,col 0,col 1,col 2,col 3,col 4,col 5,col 6,col 7,col 8,col 9
0,0.3867394020617759,0.25860953587240953,0.1288632668232491,0.4158577448900924,0.11825471634622986,0.0468541254401067,0.8486235582379107,0.9005740477664539,0.6229855628632126,0.8885608071418319
1,0.9104335270941284,0.03788962146214103,0.20191887675551856,0.795563981530767,0.20352770566278644,0.13169597653964404,0.9392554196473084,0.8012440782843839,0.22548007045863938,0.9914936663856677
2,0.05093165602572869,0.7542325840896846,0.6458899553022532,0.9053778568854892,0.7670959547730476,0.12666552936549635,0.8658313505178106,0.9894789314884699,0.6121384820121273,0.9940154524614787
3,0.672768769576459,0.875870470355627,0.9679582698259371,0.3120700619278529,0.7517869258204588,0.14411129432404057,0.8720622454952899,0.3323208567669367,0.6282708009477155,0.9148506457029234
4,0.9094939233681201,0.5968655815138324,0.9114805838758024,0.792465595056608,0.3615517348589664,0.513695592291615,0.3422836109977345,0.047781164748779914,0.5598488798696226,0.13626068175495432
5,0.7974941723004709,0.34774598810303425,0.4600379121197461,0.7761832168967917,0.6444861516540858,0.8209808861342992,0.9257223303514357,0.4399281627911703,0.15313917633023721,0.8468770408293419
6,0.2271127811130732,0.8976244022083342,0.8882432823865417,0.2921757506772563,0.14735839646036775,0.39669811278812184,0.5293500908181168,0.8359388637823219,0.060895453481775275,0.7836111790027164
7,0.6160177406518493,0.09084075240170975,0.7486117832860197,0.4748213317825577,0.10520251964351357,0.4842247583133965,0.3434918236766835,0.4507884139436539,0.10587300569543467,0.501593483921627
8,0.2943565900104991,0.3055316299288585,0.5904853703049869,0.673676806491321,0.764718945732035,0.5803899081259463,0.6592646122891574,0.054207565923505174,0.7618134523479722,0.43385330271294476
9,0.9947906744057058,0.7544988532637121,0.2693870555306319,0.8257758276559644,0.3923742232936476,0.16811554005228568,0.6319996372274543,0.5813372032416281,0.9151553549832707,0.7178620182771744
10,0.7671376690443992,0.20987716371583165,0.9284801665040585,0.32114584696194226,0.15444130898630337,0.2779069196768039,0.1334654226930858,0.709333172928059,0.07050671119523,0.783789349244741
11,0.597157694565107,0.21484988842138308,0.625563510637486,0.4480859642647911,0.5104107146299158,0.7864399622210988,0.22739619494571028,0.7891509575130465,0.477674091628403,0.38400466478995865
12,0.9049197049168747,0.8377716800717085,0.3443931781302283,0.04021894385599034,0.9947388876104905,0.7452826472130628,0.8971896375119602,0.19359661565214337,0.4657296417380925,0.836885044358519
13,0.0826951197538085,0.22819235911661073,0.3790366760520558,0.8135928502558541,0.665023572328425,0.028429708337988524,0.3248309314453506,0.18213235831193497,0.5697647788551513,0.021189957416037575
14,0.29637948908018585,0.10839471568303549,0.014968009927907255,0.8655570020459135,0.8492676768550637,0.4750500426466038,0.3779506226288839,0.337057303938493,0.4075770577651706,0.3268108920057623
15,0.30453382066617984,0.4981091152765067,0.6823110627609841,0.06101827469568788,0.7272204679216626,0.9441811455859582,0.997364621344424,0.7242159929465649,0.027278874790451657,0.46509850246246864
16,0.6855260921841498,0.26929353893505525,0.4637178392101309,0.7484796388149404,0.731504570956979,0.6143284118752431,0.6706077351850401,0.6522125684570406,0.15919884552487074,0.4488330685338612
17,0.9255700521087101,0.09361238103407499,0.6188690920436563,0.4144823889879423,0.8121874321893464,0.5667204987071528,0.06892919769119121,0.7902995336792166,0.04636344915398227,0.5839877126619962
18,0.23302098436316165,0.6031498634171555,0.3267147636783344,0.8615552687260359,0.9205042956851319,0.7932372964978025,0.12178397482616787,0.180771579339992,0.0017895013530935255,0.924207186013411
19,0.480665460944821,0.35350189022132805,0.8803984121548943,0.8531331791986354,0.2007397826803492,0.7089612957550026,0.23423271563807901,0.26314516543545663,0.5635394226323432,0.5893370649601013
20,0.25846903042782443,0.5910548973871151,0.5336965578956301,0.766811001845648,0.45067829167392015,0.8350211827601288,0.07627774579574642,0.617012922750501,0.5669151642888948,0.19730170425515303
21,0.10479845411334132,0.6960456526269057,0.41542767690616045,0.3079772662242122,0.09041625304138623,0.243156930777648,0.25341989290017863,0.8574115676858037,0.170465809940041,0.6961464898121399
22,0.5138090622133921,0.6127966344304262,0.32939273185463824,0.17639030391244126,0.3301428613640641,0.6056123237477632,0.2819578815745657,0.4786948309603093,0.6778158634981828,0.6781348276994188
23,0.4675408482223199,0.5382788121178587,0.3871781337826685,0.051049009728234784,0.524513757783909,0.868500554884728,0.3927546399824561,0.13249640364638093,0.5061768799345906,0.4706108689546564
24,0.5600075404448829,0.20013225832006154,0.7268769396160101,0.9417872192037909,0.7308296175476506,0.8427301854273983,0.23089865685337319,0.0692777132654161,0.9897174829663435,0.5644224335905669
25,0.8039596401169314,0.21319751390622943,0.7392935132868365,0.6508047677211368,0.7778074107474544,0.46926759994656486,0.8528485053551841,0.6682547187837697,0.578340169405601,0.20000390627911924
26,0.49366309118538654,0.4520527299945103,0.8065407305821043,0.6715853031651846,0.5178174100789534,0.5120629507676332,0.4563537351133983,0.491096273389105,0.33630153996170964,0.873118551131296
27,0.47831926349644127,0.9312134796450159,0.11357648793110531,0.5938226939075512,0.813614154561262,0.5966526406302154,0.496063423935191,0.9325957354212859,0.11286012898912379,0.34277025463869315
28,0.03597136396940637,0.6097763644950241,0.5348865890220196,0.5773270313011182,0.1384673106222739,0.020902190833722356,0.6041005251776567,0.007119942811894653,0.021208056066712277,0.37110080600732964
29,0.6692019581376434,0.8737121093828992,0.4579652488216611,0.7780143552578911,0.42634538509047804,0.07946373187202693,0.4266703819326443,0.4974510361378526,0.2833953136494465,0.5833422702339682
30,0.5011768995528407,0.12322184900529864,0.931392859038705,0.038026522550746344,0.9607234267507818,0.8983047929974998,0.617714736292768,0.8036730146934636,0.911777775842696,0.7144900547487328
31,0.5172372630698651,0.5650720734328536,0.04389091162008274,0.3178828587520821,0.7572973218908748,0.7988822749083277,0.2702368087502316,0.3331872256239756,0.8515200822499923,0.7851775367430619
32,0.15758189226369923,0.6152626654730091,0.6520432869171044,0.3608007556445665,0.2502245522895199,0.43057465915191684,0.03976721709618336,0.8368909538842881,0.6880874053837212,0.43760222519823655
33,0.8572927695568034,0.2569525390659161,0.1555507790776407,0.09587114721811185,0.6606850650045444,0.6014112697885938,0.9202309546957752,0.6632789510012183,0.8973035175302273,0.7795459822317413
34,0.45304633862901866,0.6643505727348263,0.9089213864436237,0.7366528552598194,0.7520754788874979,0.17363038338374337,0.42187425672179524,0.582880013305322,0.3464642997890697,0.12560976029779702
35,0.9831194847943813,0.5484596521864148,0.8679716882830673,0.917079006714052,0.6773853903547988,0.24132632123232434,0.9325313838178738,0.44263529445186045,0.8680030308339461,0.3063859698298641
36,0.585924113085991,0.7142441871127896,0.12250296504961189,0.8480210593679558,0.22176383172589176,0.5842724571817787,0.7224017508015884,0.41565040444884904,0.5640609546485199,0.04577874864429898
37,0.5581633812187813,0.8434006024291165,0.8432391122614421,0.8361974636823113,0.26684568562073896,0.6952004855052161,0.6513913296971706,0.3863423638411706,0.9700093532469228,0.481331755409116
38,0.6656181094662225,0.3992914593390223,0.30827157423194107,0.002337747448405536,0.160714628255609,0.8177707754195602,0.9834477216097083,0.6733879782228941,0.7060983838800362,0.9066818449015324
39,0.7850966969442308,0.7608181363767742,0.1492382970412548,0.9586977127966965,0.05759305045291363,0.43126000864651304,0.842467872160782,0.7610423206749969,0.5224615149283055,0.048797035492666674
40,0.48278677553905514,0.6175942792395069,0.365500867938633,0.8249017922754495,0.9982206851182203,0.946541293558396,0.12402424330513517,0.990882216602505,0.8428110507050803,0.020138366526587848
41,0.21064893767406256,0.18479353242270147,0.9779835719560913,0.24376165511002124,0.9107730461634664,0.5023178625493178,0.540610913199107,0.5573007587291277,0.7071859691759482,0.7481957005656761
42,0.5627300748785732,0.2197072347971042,0.9702135051823809,0.7223960588380847,0.5199658139667697,0.5214025164376302,0.19080697219973541,0.8700816023807636,0.5710174059215268,0.4374676532025713
43,0.4776752736726503,0.1423302284504664,0.06523293963424348,0.6104115333339074,0.857915487455169,0.9875138126159092,0.9178220293907646,0.4441644127756468,0.2739660346512387,0.4639198085552315
44,0.6944518563497654,0.1381067359457656,0.636342012844218,0.07758691624942993,0.17088021454804492,0.3090302016016283,0.42171447045377375,0.7242024637499368,0.4584446433701508,0.7782022046112248
45,0.7235601623845841,0.9526976710084651,0.32549252331169576,0.49048652555777106,0.2079602011931615,0.044390922557622337,0.5098918076387596,0.896016315205653,0.3047777145908962,0.4462902795114283
46,0.7728354661324318,0.3916364430001301,0.2817854872514223,0.8970398384980219,0.16347309797481757,0.179866988048753,0.23029795002878106,0.7504147284652477,0.3576241713712377,0.587596101225318
47,0.641561459539692,0.9689485128481905,0.3655918074635708,0.4979005206724354,0.3257519516632543,0.9687773689693483,0.5809727991515943,0.4450544862845559,0.2784382060814953,0.6541802938831237
48,0.6666746396952291,0.1835282987061735,0.4288220672703368,0.564399146923003,0.5442667983766356,0.8927795221125887,0.6409673085409423,0.001494197839211675,0.408514489580427,0.1723801586992728
49,0.21229520078629593,0.7318677564873743,0.5751438491227214,0.8585933735080572,0.15704563552989792,0.2224245235951532,0.46792507245283355,0.43386149458154855,0.08444509185710503,0.6502599817271679
50,0.0038265721278081255,0.9509298986450039,0.926914960536951,0.9216098173835909,0.3691262002329454,0.14638961052567412,0.07236092055908716,0.805451823738639,0.6754464211535464,0.8654571143247218
51,0.7920282478122717,0.019269761894587845,0.31310305951186246,0.07659527416762535,0.8842218495031431,0.19021098295969918,0.4009126460808329,0.3701698467884813,0.10759955960542245,0.04099654226896976
52,0.40870978540886516,0.09839231758330491,0.8244982365962196,0.3890705864064281,0.108370621045907,0.8599323010356438,0.4870176603636208,0.9012501734772154,0.8823244340687555,0.8442525882501409
53,0.7320654766067665,0.7021596297608874,0.3763339133639887,0.7327770323302681,0.8682040766017562,0.30296010717578514,0.38669182990799966,0.09910198460039155,0.685750915030623,0.6288779579940718
54,0.7381277872830205,0.5272223222297462,0.4423496446706622,0.04239228958299601,0.03371175739659038,0.7702901151567427,0.01833184219228412,0.9188414300542235,0.7393878996466526,0.6276102207906699
55,0.8064066005162075,0.7318191584661137,0.7232734403455242,0.8318725384529775,0.3728622735321666,0.1125344976158359,0.049243196553969915,0.37249041016890516,0.16673155617510838,0.27213794645383194
56,0.4955957184543852,0.1289768916118691,0.1749227496030461,0.36319262836725064,0.8936032497685955,0.7614099663116153,0.23347044278729645,0.21720442702856146,0.698222749109823,0.6340748380970045
57,0.8606264335899417,0.04972155632218933,0.6095106372407731,0.779880410606016,0.5439924096485246,0.9687698001359285,0.08110076646913622,0.2505314014490915,0.5999629734014581,0.5303014944256397
58,0.49248263803670134,0.2922527894249215,0.1259771454229569,0.31027248515477324,0.9381403595428058,0.22222023942992464,0.5769582730272922,0.4512081420317934,0.9672593377057145,0.6230816510908548
59,0.10129459681987862,0.6339790541780527,0.2476471712250663,0.5761577142248243,0.31140830441343714,0.4628741447469702,0.7538682693349351,0.3640970891755294,0.308118731770181,0.44849788416477154
60,0.2664246967495385,0.10861236297278021,0.9228535431835114,0.0005514857319547373,0.024236752330230704,0.3308371099480335,0.601139552339688,0.3013399411332969,0.8567844471410158,0.6107293508392004
61,0.030092931455021343,0.06108337192344926,0.17230226460923048,0.38995538416499065,0.6127132334428766,0.30084726255427374,0.3036941416066814,0.416054603602936,0.43432619870579914,0.594486879476788
62,0.020331696977301306,0.5395399887258815,0.3477039381900592,0.6157641362212727,0.10954808976305475,0.9806040970561,0.18879407508724677,0.5608404722469922,0.9895372319514093,0.9778369005309016
63,0.33878637095373987,0.7964685604932444,0.0699465713692059,0.10932212023827803,0.15830721974224926,0.9026761402915007,0.0974622244528559,0.29644826321153883,0.015164391133668187,0.5145604996548326
64,0.9094096892088963,0.5713027004373663,0.8117994733764898,0.6535655974787978,0.6686868843952299,0.15972669781822613,0.3125236685106606,0.9424705802340705,0.7034694665929561,0.5390426692869486
65,0.6381858553618629,0.7581625228840705,0.7575353043501861,0.6644096092780419,0.6235575762087648,0.5986740851751532,0.496505931920206,0.8464255046021693,0.22824560230884816,0.5456006228229977
66,0.6115014210388132,0.016612124466502287,0.7937092834305715,0.1410853970258502,0.7650173186146457,0.42146057472883125,0.32335614639377386,0.19107060312834667,0.08876911386268138,0.21240765457979927
67,0.05968666254094035,0.03047986319362106,0.5424812111676087,0.379433839469815,0.11235135903366322,0.046244472924876656,0.010113628123425977,0.05517723190570423,0.5965240831972095,0.087454620498705
68,0.6877930695341173,0.45120819666756196,0.1456762472458194,0.37979700420056584,0.9923856125242476,0.8410487575729517,0.1565059752184187,0.7849401781392034,0.01740771684905207,0.42650705950855994
69,0.8800189978969194,0.8286599647502457,0.23193974058345124,0.4281017630873366,0.01552608133995581,0.12699249772385313,0.8023734598972914,0.5373531047763821,0.9924674599891645,0.8547631242390533
70,0.5070978458347927,0.0036186196753861255,0.809761236705311,0.791558818718809,0.8637499563870568,0.8361443898855023,0.9875761198910356,0.82400686378609,0.005507349955259699,0.7608231994877636
71,0.5668578444860788,0.1205248699395901,0.21324678220615279,0.7750476525145754,0.004948526437134282,0.5822741165943904,0.29749418618780754,0.3169453735204927,0.37834783314005926,0.7819956174406015
72,0.6395096499457686,0.4621659913401819,0.7326372391834735,0.39182122756382587,0.47625640035465977,0.7414769788760932,0.48978414285176464,0.0428894371311227,0.9357623530488863,0.736582422607985
73,0.7135807092237377,0.5260556017078305,0.6582480443361495,0.5891053325572018,0.663139371279864,0.4531375097118986,0.37252941330458555,0.6064459596443276,0.3224388284266271,0.5572712987901746
74,0.7404319949183787,0.9014073387584821,0.6159757045314947,0.42785809753678583,0.49027842395284915,0.3953961406898031,0.1465051864670468,0.5457200519086949,0.11884845197065375,0.3154433363287378
75,0.44352826800833567,0.6813436387766214,0.9758077966229861,0.11872144451237832,0.15288576420963873,0.6572522010928556,0.47469627511779555,0.29518442173494863,0.6580641257830875,0.19366833935491878
76,0.38114013336988783,0.05382531709783034,0.017470672512382213,0.3816346502267597,0.7841487424568854,0.2073444075087677,0.845722050691301,0.7240575530003784,0.8335794534982314,0.6426842270661766
77,0.6087852543178458,0.21548017188661284,0.08288882090770844,0.670928748120487,0.726187074050089,0.060316081873726946,0.08119763430531679,0.3687599415028927,0.31961224632288165,0.039037286940384774
78,0.05316384096430493,0.4450455207036127,0.5786523833520574,0.6646303886564856,0.6329443632113368,0.6107535226984822,0.9106960882151024,0.35745100335701174,0.5797916553103334,0.47353039688071985
79,0.4687826664876763,0.278645412343585,0.31639646063486626,0.8480159705139925,0.06932453022333418,0.12132657637108024,0.07819725523628462,0.4754111357528481,0.502633400938991,0.30191820298904304
80,0.4545905750531585,0.38708805728163176,0.7543887621393408,0.5872144111546566,0.02016096452310101,0.6059127155389975,0.45133261013878445,0.9462812128701643,0.9114074935724775,0.25299127538989896
81,0.0733914139724422,0.9091708931670995,0.6585799333926287,0.8311879782725713,0.2516537164744531,0.1789976042191348,0.4835093463910891,0.660403597467881,0.7243328771863088,0.14261186703114836
82,0.6946655435947167,0.8094956753589212,0.04460548601951986,0.08143539886813989,0.41830753026578427,0.7609894724443317,0.9490433876109668,0.3917772132095775,0.8813289360776185,0.9982885890253683
83,0.9066919378158728,0.25911614534069893,0.43539341096034,0.5725760857168665,0.5796158482813826,0.10860173994791311,0.44839938614598573,0.853649011890776,0.5564065782020626,5.644345032695952e-06
84,0.11397689052242976,0.2649536549456202,0.126041324249327,0.4749186365014305,0.6917212776578686,0.1712802741642897,0.573008726806505,0.33529193814439284,0.7864849122130234,0.4554425288336317
85,0.8608207706773214,0.5090206470562794,0.9247409404813189,0.31048816883726704,0.8470770160178455,0.2719409811453918,0.6286010290065405,0.3920100149999268,0.1482657970872553,0.5868541088104483
86,0.653765620190048,0.10016940851977651,0.38627722460436786,0.32581229769709463,0.3617779496124205,0.8478221855132511,0.2963814785884824,0.02443354564481759,0.4252361836313414,0.09429776437916093
87,0.7669755869125581,0.5472428905113712,0.4032058697818208,0.7545842719892984,0.10520404771303504,0.9591151246898828,0.6657391250351583,0.8713832746446685,0.45998214302788953,0.782604778818149
88,0.8603980166888798,0.2832269243221637,0.7138859299861297,0.6482637668458259,0.45901655276270636,0.626917719227021,0.6566922555681749,0.881156808627241,0.8015617343364526,0.5267938851924425
89,0.849034052186603,0.8753174749029189,0.15885779383631293,0.32411771852816684,0.9761606039406815,0.07810388082222908,0.2250156820577226,0.9265099126180081,0.8429211242316091,0.40450580286266336
90,0.8806815585775226,0.1227006488145066,0.4644136685968564,0.593641904253951,0.028121985563292484,0.9998823878153381,0.9096562315687399,0.9296084683544964,0.039982185099128875,0.7163877976722361
91,0.6164081697461776,0.4524021618083186,0.3489280721290806,0.824055832556404,0.04486204397937443,0.09052670906969873,0.7600331131567741,0.4486107960553186,0.9969355892533935,0.14995907893592542
92,0.12360350477530291,0.9185266786916095,0.3553578580691734,0.19116430495576098,0.6301456384327477,0.91457681153614,0.6260802800309865,0.6097231234393018,0.833484803805725,0.5129460019867343
93,0.9499698961059169,0.7213897637890356,0.5911441218712026,0.3524716523194412,0.4220740119323728,0.22647675645796173,0.4817323629871999,0.7985702989822678,0.27705529103109094,0.14920821915340365
94,0.5068767912385148,0.5719627536536821,0.5486368355493398,0.971961091617448,0.4152854264043354,0.10963022999404415,0.6265123257363829,0.2984730749563933,0.7178633745775511,0.8575097778948031
95,0.6835026487113472,0.997974960235158,0.8802497068476001,0.9801353329951815,0.8415234113443836,0.18304317493078737,0.09655857084760566,0.1772802340905384,0.2844276175608057,0.010372726363336748
96,0.20398818046867806,0.08509475986404158,0.6224963302818748,0.6071359546115856,0.9994121086615244,0.6503011208196761,0.1545166664486266,0.17041106868118294,0.9292935433103371,0.885528470705984
97,0.2131496703120197,0.9631411208386029,0.2580269745127829,0.7951448006381601,0.6447315281887811,0.3412745236350865,0.23984257056321634,0.049903978904859425,0.6249494779495922,0.07101319440481813
98,0.4964015877737161,0.5798023748331029,0.036655674357123136,0.400653399563874,0.8928738692251367,0.563708880919428,0.9357024558449291,0.6209254752693371,0.5853179975142533,0.6959233110137099
99,0.9498544219271244,0.24686100373869735,0.45879771862215624,0.5357760455831029,0.9227873337910562,0.10637154863016651,0.2469423927442106,0.7499261583085745,0.5135682100969147,0.6170614131269334
